Date,TotalVolume,region,lon,lat
6/25/2017,89303.04,Albany,42.6511674,-73.754968
6/25/2017,2898.81,Albany,42.6511674,-73.754968
6/25/2017,501274.14,Atlanta,33.7490987,-84.3901849
6/25/2017,30581.47,Atlanta,33.7490987,-84.3901849
6/25/2017,693972.27,Baltimore Washington,39.2908816,-76.610759
6/25/2017,22445.91,Baltimore Washington,39.2908816,-76.610759
6/25/2017,95071.28,Boise,43.61656,-116.200835
6/25/2017,2373.02,Boise,43.61656,-116.200835
6/25/2017,545889.03,Boston,42.3602534,-71.0582912
6/25/2017,22051.39,Boston,42.3602534,-71.0582912
6/25/2017,115902.44,Buffalo Rochester,43.1519085,-77.659047
6/25/2017,5228.11,Buffalo Rochester,43.1519085,-77.659047
6/25/2017,6999255.87,California,36.7014631,-118.7559974
6/25/2017,167931.62,California,36.7014631,-118.7559974
6/25/2017,211639.6,Charlotte,35.2270869,-80.8431268
6/25/2017,9404.14,Charlotte,35.2270869,-80.8431268
6/25/2017,868770.67,Chicago,41.8755616,-87.6244212
6/25/2017,34223.93,Chicago,41.8755616,-87.6244212
6/25/2017,337211.8,Cincinnati Dayton,39.1099604,-84.537681
6/25/2017,18586.45,Cincinnati Dayton,39.1099604,-84.537681
6/25/2017,243935.99,Columbus,39.9622601,-83.0007065
6/25/2017,6043.34,Columbus,39.9622601,-83.0007065
6/25/2017,1327166.18,Dallas Fort Worth,32.58958,-96.9697268
6/25/2017,24915.38,Dallas Fort Worth,32.58958,-96.9697268
6/25/2017,841763.42,Denver,39.7391428,-104.984696
6/25/2017,25446.92,Denver,39.7391428,-104.984696
6/25/2017,402914.93,Detroit,42.3315509,-83.0466403
6/25/2017,13598.83,Detroit,42.3315509,-83.0466403
6/25/2017,142258.18,Grand Rapids,42.9632405,-85.6678639
6/25/2017,1034.32,Grand Rapids,42.9632405,-85.6678639
6/25/2017,222447.25,Harrisburg Scranton,41.4086874,-75.6621294
6/25/2017,9529.65,Harrisburg Scranton,41.4086874,-75.6621294
6/25/2017,275912.97,Hartford Springfield,42.1184111,-72.8573671
6/25/2017,12883.38,Hartford Springfield,42.1184111,-72.8573671
6/25/2017,1352318.9,Houston,29.7589382,-95.3676974
6/25/2017,34868.96,Houston,29.7589382,-95.3676974
6/25/2017,197095.32,Indianapolis,39.7683331,-86.1583502
6/25/2017,7437.23,Indianapolis,39.7683331,-86.1583502
6/25/2017,180199.86,Jacksonville,30.3321838,-81.655651
6/25/2017,4087.75,Jacksonville,30.3321838,-81.655651
6/25/2017,362489.51,Las Vegas,36.1662859,-115.149225
6/25/2017,10909.04,Las Vegas,36.1662859,-115.149225
6/25/2017,3655667.22,Los Angeles,34.0536834,-118.2427669
6/25/2017,109872.63,Los Angeles,34.0536834,-118.2427669
6/25/2017,114003.27,Louisville,38.2542376,-85.759407
6/25/2017,4520.86,Louisville,38.2542376,-85.759407
6/25/2017,539847.3,Miami Ft Lauderdale,26.0917308,-80.1359398
6/25/2017,5274.97,Miami Ft Lauderdale,26.0917308,-80.1359398
6/25/2017,287217.67,Nashville,36.1622296,-86.7743531
6/25/2017,11077.27,Nashville,36.1622296,-86.7743531
6/25/2017,293079.22,New Orleans,29.9499323,-90.0701156
6/25/2017,1282.64,New Orleans,29.9499323,-90.0701156
6/25/2017,1521598.08,New York,40.7308619,-73.9871558
6/25/2017,68542.66,New York,40.7308619,-73.9871558
6/25/2017,376407.55,Orlando,28.5421097,-81.3790388
6/25/2017,7422.56,Orlando,28.5421097,-81.3790388
6/25/2017,422231.87,Philadelphia,39.9524152,-75.1635755
6/25/2017,14667.26,Philadelphia,39.9524152,-75.1635755
6/25/2017,1197422.34,Phoenix Tucson,32.1706314,-110.8767957
6/25/2017,9483.22,Phoenix Tucson,32.1706314,-110.8767957
6/25/2017,120211.37,Pittsburgh,40.4416941,-79.9900861
6/25/2017,2406.34,Pittsburgh,40.4416941,-79.9900861
6/25/2017,803349.86,Portland,45.5202471,-122.6741949
6/25/2017,24536.33,Portland,45.5202471,-122.6741949
6/25/2017,297426.95,Raleigh Greensboro,36.080299,-79.758384
6/25/2017,10089.71,Raleigh Greensboro,36.080299,-79.758384
6/25/2017,251831.45,Richmond Norfolk,37.5675205,-77.4674126
6/25/2017,12534.75,Richmond Norfolk,37.5675205,-77.4674126
6/25/2017,146132.45,Roanoke,37.274532,-79.96020968
6/25/2017,8870.49,Roanoke,37.274532,-79.96020968
6/25/2017,492249.41,Sacramento,38.5815719,-121.4943996
6/25/2017,5625.98,Sacramento,38.5815719,-121.4943996
6/25/2017,586241.71,San Diego,32.7174209,-117.1627714
6/25/2017,17744.03,San Diego,32.7174209,-117.1627714
6/25/2017,874937.71,San Francisco,37.7647993,-122.4629897
6/25/2017,15691.4,San Francisco,37.7647993,-122.4629897
6/25/2017,680060.61,Seattle,47.6038321,-122.3300624
6/25/2017,31895.13,Seattle,47.6038321,-122.3300624
6/25/2017,406520.66,South Carolina,33.6874388,-80.4363743
6/25/2017,17275.62,South Carolina,33.6874388,-80.4363743
6/25/2017,103925.6,Spokane,47.6579425,-117.4212265
6/25/2017,3367.89,Spokane,47.6579425,-117.4212265
6/25/2017,185418.99,St Louis,38.6272733,-90.1978889
6/25/2017,8241.57,St Louis,38.6272733,-90.1978889
6/25/2017,58174.88,Syracuse,43.0481221,-76.1474244
6/25/2017,2664,Syracuse,43.0481221,-76.1474244
6/25/2017,357813.41,Tampa,27.9477595,-82.458444
6/25/2017,6199.5,Tampa,27.9477595,-82.458444
6/25/2017,1022130.1,West Texas New Mexico,26.2711968,-98.3266103
